student_id,name,department,semester
73,Joe Smith,Software Engineering,2
67,Angela Greene,Biomedical Engineering,3
92,Christopher Valdez,Electrical Engineering,5
54,Alejandro Parker,Computer Science,1
67,Leroy Kent,Software Engineering,7
23,Cindy Sullivan,Mechanical Engineering,8
27,Brenda Burke,Civil Engineering,4
12,Leroy Kent,Mechanical Engineering,3
4,Steven Johnson,Computer Science,3
22,Victoria Salas,Biomedical Engineering,3
18,Jimmy Hernandez,Civil Engineering,7
40,Karl Hubbard,Electrical Engineering,7
6,Robert Ford,Computer Science,8
53,Brenda Burke,Software Engineering,4
4,Charles Gates,Biomedical Engineering,4
49,Frank Munoz,Software Engineering,7
89,Christopher Valdez,Software Engineering,4
40,Michael Farley,Civil Engineering,3
27,Wendy Pacheco,Computer Science,7
32,Steven Boyle,Civil Engineering,6
52,Cassidy Harper,Mechanical Engineering,5
45,Randy Johnston,Computer Science,1
4,Cassidy Harper,Software Engineering,5
100,Ryan Martin,Software Engineering,1
19,Regina Medina,Electrical Engineering,4
91,Austin Phillips,Biomedical Engineering,3
71,Daniel Carter,Civil Engineering,3
92,Laura Wilson,Civil Engineering,5
55,April Hernandez DDS,Electrical Engineering,2
62,Regina Medina,Civil Engineering,5
16,Karl Hubbard,Software Engineering,1
56,Alejandro Parker,Mechanical Engineering,8
10,Emily Burton,Civil Engineering,5
94,Angela Greene,Software Engineering,7
75,Lisa Ward,Civil Engineering,1
66,Benjamin Austin,Biomedical Engineering,7
89,Regina Medina,Electrical Engineering,5
33,Pamela Rodriguez,Electrical Engineering,4
26,Becky Acosta,Computer Science,5
63,Karen Simpson,Civil Engineering,7
5,Adam Phillips,Software Engineering,5
76,Sean Lopez,Computer Science,7
37,Laura Wilson,Biomedical Engineering,6
46,Katie Chandler,Electrical Engineering,3
42,Briana Nunez,Civil Engineering,4
54,Samantha Johnson,Mechanical Engineering,8
27,Victoria Salas,Electrical Engineering,7
60,Christy Crane,Electrical Engineering,5
83,Emily Stokes,Computer Science,7
26,Francis Kim,Mechanical Engineering,7
30,Suzanne Perry,Electrical Engineering,8
83,Timothy King,Biomedical Engineering,4
87,Laura Lopez,Electrical Engineering,6
44,Bruce Cisneros,Software Engineering,6
50,Daniel Evans,Computer Science,6
82,Sean Lopez,Computer Science,3
87,Nicholas Moore,Computer Science,3
85,Emily Burton,Civil Engineering,7
71,Nicholas Moore,Computer Science,7
89,Rose Pierce,Biomedical Engineering,3
87,Pamela Rodriguez,Electrical Engineering,5
73,Samantha Johnson,Computer Science,6
32,Michael Farley,Civil Engineering,1
84,Jason Andersen,Computer Science,3
6,Michael Mitchell,Civil Engineering,7
67,James Davis,Mechanical Engineering,5
96,Sean Lopez,Mechanical Engineering,2
63,Steven Johnson,Software Engineering,2
57,Kelly Bernard,Electrical Engineering,5
99,Wendy Pacheco,Mechanical Engineering,6
38,Francis Kim,Computer Science,6
17,Kelly Fowler,Computer Science,7
59,Timothy Moore,Biomedical Engineering,5
22,Bruce Cisneros,Computer Science,7
98,Timothy King,Civil Engineering,5
85,Matthew Johnson,Electrical Engineering,2
34,Daniel Carter,Civil Engineering,4
100,Frank Munoz,Mechanical Engineering,8
24,Cassidy Harper,Civil Engineering,5
43,Nicholas Moore,Software Engineering,5
83,Kristina Butler,Software Engineering,8
30,Angela Greene,Software Engineering,6
56,Ashley Thomas,Civil Engineering,5
1,Sean Lopez,Biomedical Engineering,5
47,Matthew Noble,Electrical Engineering,7
38,James Davis,Civil Engineering,3
72,Paul Hays,Biomedical Engineering,7
90,Brenda Burke,Computer Science,5
17,Karl Hubbard,Civil Engineering,6
79,Becky Acosta,Electrical Engineering,7
49,Jason Andersen,Mechanical Engineering,4
8,John Jackson,Computer Science,3
24,Wendy Pacheco,Computer Science,7
84,Ashley Tanner,Biomedical Engineering,5
18,Briana Nunez,Computer Science,3
57,Brenda Burke,Civil Engineering,5
14,Erin Hernandez,Electrical Engineering,7
59,Bruce Cisneros,Computer Science,4
95,Wendy Pacheco,Software Engineering,5
72,Joseph Jenkins,Biomedical Engineering,5
52,Daniel Carter,Software Engineering,8
25,Raymond Ochoa,Civil Engineering,1
62,Kyle Henson,Civil Engineering,5
56,Christine Ayala,Software Engineering,8
6,Kristen Perkins,Software Engineering,4
89,Matthew Johnson,Software Engineering,6
12,Deborah Cole,Civil Engineering,7
15,Cassandra Patterson,Computer Science,2
65,Charles Gates,Software Engineering,7
94,Deborah Cole,Software Engineering,7
67,Austin Phillips,Computer Science,7
7,Karen Simpson,Computer Science,3
99,James Davis,Civil Engineering,2
14,Christine Ayala,Electrical Engineering,8
7,Jeffrey Garza,Biomedical Engineering,2
81,Lisa Ward,Mechanical Engineering,3
27,Lisa Ward,Software Engineering,1
79,Jason Wheeler,Biomedical Engineering,3
38,Kristie Blankenship,Computer Science,4
14,Betty Moore,Civil Engineering,7
74,Regina Medina,Computer Science,3
80,Bruce Cisneros,Biomedical Engineering,5
54,John Jackson,Software Engineering,3
34,Emily Stokes,Electrical Engineering,3
71,Karl Hubbard,Biomedical Engineering,1
66,Daniel Carter,Electrical Engineering,6
72,Karen Simpson,Computer Science,2
35,Lisa Singh,Computer Science,3
81,Jennifer Krueger,Biomedical Engineering,1
86,John Jackson,Biomedical Engineering,3
90,Steven Boyle,Software Engineering,3
13,Lisa Warner,Software Engineering,3
33,Pamela Rodriguez,Civil Engineering,7
39,Dr. Jennifer Larson,Software Engineering,5
82,John Jackson,Biomedical Engineering,4
49,Joseph Jenkins,Mechanical Engineering,6
35,James Davis,Biomedical Engineering,4
43,Kristie Blankenship,Electrical Engineering,5
50,Cassidy Harper,Computer Science,7
90,Richard King,Computer Science,6
23,Pamela Rodriguez,Software Engineering,7
89,Matthew Johnson,Computer Science,7
26,Bruce Cisneros,Computer Science,6
28,Michael Farley,Mechanical Engineering,7
72,Christopher Evans,Computer Science,5
5,Christopher Roy,Electrical Engineering,8
33,Emily Stokes,Computer Science,4
63,Angela Greene,Computer Science,4
50,James Davis,Biomedical Engineering,2
43,Tracie Martinez,Software Engineering,3
11,Christopher Roy,Computer Science,4
77,Timothy Moore,Software Engineering,7
96,Ashley Tanner,Software Engineering,5
9,Lisa Singh,Civil Engineering,5
8,Timothy King,Mechanical Engineering,8
83,Steven Boyle,Software Engineering,6
96,Charles Gates,Computer Science,7
18,Ashley Tanner,Computer Science,3
46,Wendy Pacheco,Electrical Engineering,5
30,Regina Medina,Electrical Engineering,5
45,Dr. Jennifer Larson,Mechanical Engineering,7
95,Kelly Bernard,Mechanical Engineering,7
1,Robert Ford,Computer Science,4
6,Ashley Thomas,Software Engineering,6
19,Kevin Sims,Mechanical Engineering,5
75,Bruce Cisneros,Software Engineering,1
11,Tristan Baxter,Electrical Engineering,6
2,Raymond Ochoa,Mechanical Engineering,2
42,Katie Chandler,Computer Science,7
63,Francis Kim,Software Engineering,2
47,Emily Burton,Electrical Engineering,1
88,Courtney Warren,Computer Science,5
51,Charles Gates,Electrical Engineering,5
80,Benjamin Austin,Computer Science,1
43,Timothy King,Software Engineering,6
7,Cassandra Patterson,Biomedical Engineering,3
77,Matthew Noble,Biomedical Engineering,5
75,Kevin Sims,Software Engineering,3
82,Samantha Johnson,Biomedical Engineering,5
27,Francis Kim,Electrical Engineering,5
11,Steven Boyle,Computer Science,3
73,Regina Medina,Software Engineering,4
21,Lisa Ward,Software Engineering,7
42,Becky Acosta,Electrical Engineering,7
73,Christine Ayala,Electrical Engineering,6
80,Lisa Warner,Computer Science,7
78,Becky Acosta,Electrical Engineering,5
86,Francis Kim,Biomedical Engineering,2
76,Kyle Henson,Software Engineering,7
5,Ryan Martin,Computer Science,7
36,Tristan Baxter,Computer Science,1
22,Joseph Sawyer,Mechanical Engineering,2
46,Crystal Gonzalez,Computer Science,4
19,Timothy Moore,Computer Science,3
93,Lisa Warner,Civil Engineering,3
29,Victoria Salas,Computer Science,3
12,Sean Lopez,Computer Science,2
40,Timothy Moore,Computer Science,3
14,Francis Kim,Biomedical Engineering,6
66,Victoria Salas,Electrical Engineering,7
15,Emily Manning,Biomedical Engineering,1
46,Jeffrey Garza,Software Engineering,8
40,Joseph Sawyer,Computer Science,1
6,Sean Lopez,Software Engineering,5
67,Christine Ayala,Computer Science,4
3,Todd Beltran,Electrical Engineering,1
65,James Davis,Electrical Engineering,6
40,Joe Smith,Computer Science,3
21,Courtney Warren,Software Engineering,6
40,Steven Boyle,Software Engineering,7
35,Kristina Butler,Biomedical Engineering,4
97,Betty Moore,Mechanical Engineering,4
34,Tristan Baxter,Civil Engineering,6
90,Christy Crane,Electrical Engineering,5
7,Wendy Pacheco,Electrical Engineering,1
3,Jason Wheeler,Civil Engineering,2
4,Randy Johnston,Electrical Engineering,7
47,Elizabeth Thomas,Electrical Engineering,4
5,Sharon Andrews,Biomedical Engineering,6
63,Sean Lopez,Computer Science,3
73,Laura Lopez,Mechanical Engineering,5
79,Kelly Fowler,Civil Engineering,1
55,Francis Kim,Civil Engineering,3
13,Nicholas Moore,Biomedical Engineering,1
25,Francis Kim,Civil Engineering,1
69,Marie Daniels,Software Engineering,2
39,Joseph Jenkins,Software Engineering,4
7,Deborah Cole,Mechanical Engineering,5
17,Kelly Bernard,Biomedical Engineering,1
56,Steven Boyle,Software Engineering,6
87,Dustin Gonzales,Computer Science,7
8,Tristan Baxter,Software Engineering,4
22,Paul Hays,Mechanical Engineering,7
96,Jennifer Krueger,Software Engineering,6
17,Tristan Baxter,Computer Science,6
62,Michelle Martinez,Biomedical Engineering,6
91,Laura Wilson,Computer Science,7
87,Dr. Jennifer Larson,Software Engineering,4
49,Nicholas Moore,Computer Science,7
8,Karl Hubbard,Computer Science,6
95,Benjamin Austin,Software Engineering,3
42,Wendy Pacheco,Mechanical Engineering,7
100,Marie Daniels,Software Engineering,1
4,Kristina Butler,Software Engineering,5
12,Cindy Sullivan,Biomedical Engineering,4
74,Steven Boyle,Biomedical Engineering,6
68,Alejandro Parker,Civil Engineering,4
29,John Jackson,Computer Science,8
96,Laura Lopez,Biomedical Engineering,5
46,Erin Hernandez,Software Engineering,7
33,Sharon Andrews,Electrical Engineering,7
94,Kara Bradford,Software Engineering,8
64,Victoria Salas,Mechanical Engineering,5
62,Austin Phillips,Software Engineering,8
84,Stacy Becker,Mechanical Engineering,7
43,Erin Hernandez,Computer Science,5
40,Joseph Jenkins,Biomedical Engineering,5
65,Laura Wilson,Biomedical Engineering,2
96,Christopher Valdez,Computer Science,3
26,Tracie Martinez,Mechanical Engineering,7
46,Christopher Roy,Electrical Engineering,8
51,Eric Bean,Civil Engineering,6
45,Courtney Warren,Biomedical Engineering,3
48,Jennifer Krueger,Software Engineering,2
48,Pamela Rodriguez,Civil Engineering,4
86,Kara Bradford,Mechanical Engineering,7
75,Kyle Henson,Civil Engineering,6
100,James Andrews,Computer Science,7
12,Karl Hubbard,Mechanical Engineering,1
59,James Davis,Civil Engineering,1
75,Leroy Kent,Software Engineering,2
93,Alejandro Parker,Computer Science,1
21,Tracie Martinez,Mechanical Engineering,3
94,Lisa Warner,Software Engineering,8
67,Jason Wheeler,Biomedical Engineering,4
71,Jimmy Hernandez,Electrical Engineering,6
88,Steven Johnson,Biomedical Engineering,5
66,Deborah Cole,Electrical Engineering,7
1,Timothy King,Biomedical Engineering,6
11,Kelly Bernard,Mechanical Engineering,8
17,Marie Daniels,Biomedical Engineering,2
17,Aaron Johnson,Computer Science,7
92,Kevin Sims,Computer Science,4
38,Sean Lopez,Biomedical Engineering,2
10,Christopher Roy,Civil Engineering,5
34,Kevin Sims,Mechanical Engineering,5
46,Michael Mitchell,Software Engineering,5
16,Timothy Moore,Mechanical Engineering,1
92,Randy Johnston,Civil Engineering,5
64,Regina Medina,Mechanical Engineering,5
63,Ryan Martin,Software Engineering,5
8,Lisa Warner,Electrical Engineering,4
44,Michael Farley,Mechanical Engineering,5
32,April Hernandez DDS,Mechanical Engineering,5
49,Kara Bradford,Biomedical Engineering,5
74,Ryan Martin,Biomedical Engineering,4
9,Ryan Martin,Electrical Engineering,3
100,Angela Greene,Civil Engineering,6
31,Crystal Gonzalez,Civil Engineering,7
23,Erin Hernandez,Civil Engineering,4
35,Paul Hays,Computer Science,4
11,Angela Greene,Software Engineering,3
41,Victoria Salas,Software Engineering,8
8,Frank Munoz,Mechanical Engineering,3
56,James Davis,Computer Science,5
86,Cassandra Patterson,Software Engineering,7
6,Tracie Martinez,Computer Science,7
1,Richard King,Software Engineering,1
70,Tracie Martinez,Civil Engineering,1
100,Emily Stokes,Computer Science,4
96,Charles Gates,Civil Engineering,5
99,Emily Stokes,Biomedical Engineering,2
22,Laura Lopez,Computer Science,5
86,Steven Boyle,Biomedical Engineering,4
76,James Andrews,Biomedical Engineering,2
7,Lisa Ward,Software Engineering,2
86,Courtney Warren,Electrical Engineering,1
80,Courtney Warren,Software Engineering,7
35,Marie Daniels,Software Engineering,7
47,Joe Smith,Computer Science,1
57,Lisa Ward,Software Engineering,7
62,James Andrews,Mechanical Engineering,6
53,Emily Burton,Mechanical Engineering,7
71,Courtney Warren,Software Engineering,1
57,Charles Gates,Computer Science,5
99,James Davis,Electrical Engineering,7
69,Lisa Ward,Software Engineering,6
40,Francis Kim,Computer Science,1
24,James Andrews,Computer Science,7
95,Benjamin Austin,Computer Science,2
74,Richard King,Electrical Engineering,8
30,Christy Crane,Computer Science,4
56,Emily Stokes,Civil Engineering,5
8,Christopher Valdez,Computer Science,2
19,Matthew Noble,Electrical Engineering,4
18,Paul Hays,Civil Engineering,7
76,Jason Andersen,Computer Science,8
47,Raymond Ochoa,Software Engineering,8
58,James Andrews,Software Engineering,3
59,Laura Wilson,Computer Science,6
42,Austin Phillips,Software Engineering,7
64,Randy Johnston,Computer Science,5
92,Timothy Moore,Electrical Engineering,5
50,Alexis Smith,Civil Engineering,5
55,Victoria Salas,Electrical Engineering,4
50,Steven Boyle,Mechanical Engineering,1
91,Emily Manning,Software Engineering,2
64,Sean Lopez,Computer Science,5
38,Sean Lopez,Computer Science,5
70,Frank Munoz,Mechanical Engineering,3
100,Sean Lopez,Electrical Engineering,1
1,Eric Bean,Software Engineering,2
65,Crystal Gonzalez,Software Engineering,3
92,Kevin Sims,Electrical Engineering,5
46,Christopher Evans,Civil Engineering,8
2,Samantha Johnson,Software Engineering,5
96,Jason Andersen,Biomedical Engineering,6
21,Michelle Martinez,Biomedical Engineering,5
8,Kristen Perkins,Biomedical Engineering,4
27,Cassandra Patterson,Computer Science,5
36,Bruce Cisneros,Mechanical Engineering,4
18,Francis Kim,Electrical Engineering,3
10,Rose Pierce,Electrical Engineering,3
85,Lisa Singh,Civil Engineering,7
44,Raymond Ochoa,Civil Engineering,5
15,Regina Medina,Electrical Engineering,7
79,Lisa Singh,Computer Science,5
26,Timothy King,Electrical Engineering,5
86,James Davis,Electrical Engineering,5
54,Dustin Gonzales,Biomedical Engineering,2
8,Christopher Roy,Software Engineering,3
16,Stacy Becker,Civil Engineering,7
1,Richard King,Computer Science,4
59,Emily Manning,Computer Science,6
40,Courtney Warren,Computer Science,3
14,Deborah Cole,Computer Science,2
73,Kara Bradford,Software Engineering,5
9,Jason Andersen,Civil Engineering,2
17,Richard King,Electrical Engineering,7
38,Laura Lopez,Computer Science,1
89,Paul Hays,Computer Science,5
60,Emily Stokes,Mechanical Engineering,5
93,Timothy Moore,Computer Science,7
89,John Jackson,Civil Engineering,4
13,Regina Medina,Mechanical Engineering,6
27,Jimmy Hernandez,Civil Engineering,5
18,Samantha Johnson,Mechanical Engineering,4
20,Kelly Fowler,Computer Science,8
45,Crystal Gonzalez,Software Engineering,5
22,Jason Wheeler,Software Engineering,6
84,Charles Gates,Computer Science,5
48,Kara Bradford,Computer Science,6
29,Katie Chandler,Software Engineering,6
39,Timothy King,Electrical Engineering,3
69,Victoria Salas,Computer Science,3
40,Matthew Johnson,Computer Science,4
56,Katie Chandler,Software Engineering,8
3,Sean Lopez,Computer Science,5
2,Erin Hernandez,Electrical Engineering,6
68,Victoria Salas,Software Engineering,3
52,Michael Farley,Electrical Engineering,8
76,Samantha Johnson,Software Engineering,2
13,Alejandro Parker,Mechanical Engineering,7
38,Sharon Andrews,Biomedical Engineering,5
64,Jennifer Krueger,Electrical Engineering,1
3,Emily Burton,Software Engineering,4
8,James Davis,Computer Science,1
68,Cassidy Harper,Software Engineering,4
32,Jason Wheeler,Electrical Engineering,5
32,Matthew Johnson,Civil Engineering,3
5,Cassidy Harper,Software Engineering,7
89,Laura Wilson,Mechanical Engineering,7
66,Rose Pierce,Civil Engineering,1
25,Courtney Warren,Software Engineering,8
88,Daniel Carter,Biomedical Engineering,8
48,Wendy Pacheco,Computer Science,5
3,Kristie Blankenship,Mechanical Engineering,6
23,Pamela Rodriguez,Computer Science,6
14,Angela Greene,Software Engineering,5
91,Jason Wheeler,Mechanical Engineering,3
43,Jeffrey Garza,Electrical Engineering,6
66,Stacy Becker,Software Engineering,7
9,Kara Bradford,Computer Science,4
8,Sharon Andrews,Computer Science,7
83,Randy Johnston,Electrical Engineering,3
38,Emily Stokes,Computer Science,7
18,Brenda Burke,Mechanical Engineering,4
47,Marie Daniels,Electrical Engineering,4
6,Lisa Singh,Biomedical Engineering,7
80,Michelle Martinez,Software Engineering,7
6,James Davis,Biomedical Engineering,5
81,Christopher Roy,Biomedical Engineering,8
47,Kelly Fowler,Mechanical Engineering,4
84,Courtney Warren,Civil Engineering,7
39,April Hernandez DDS,Computer Science,6
98,Jennifer Krueger,Computer Science,2
10,Elizabeth Thomas,Mechanical Engineering,7
100,Joe Smith,Electrical Engineering,1
25,Francis Kim,Electrical Engineering,4
92,Samantha Johnson,Mechanical Engineering,1
12,Wendy Pacheco,Software Engineering,4
72,Elizabeth Thomas,Computer Science,7
61,Christy Crane,Software Engineering,4
24,Emily Manning,Software Engineering,8
84,Emily Manning,Electrical Engineering,4
77,Steven Johnson,Civil Engineering,2
76,Christopher Valdez,Computer Science,8
30,Michael Mitchell,Electrical Engineering,5
66,Stacy Becker,Civil Engineering,4
38,Alejandro Parker,Computer Science,3
35,Ryan Martin,Civil Engineering,2
90,Robert Ford,Software Engineering,1
16,Aaron Johnson,Software Engineering,6
61,Joseph Jenkins,Computer Science,5
58,Christopher Valdez,Civil Engineering,4
63,Elizabeth Thomas,Civil Engineering,6
33,Daniel Carter,Civil Engineering,7
92,Laura Wilson,Computer Science,3
2,Becky Acosta,Mechanical Engineering,7
8,Courtney Warren,Mechanical Engineering,7
78,Elizabeth Thomas,Civil Engineering,7
32,Dustin Gonzales,Biomedical Engineering,4
42,Francis Kim,Software Engineering,5
35,Christopher Valdez,Mechanical Engineering,1
21,Joe Smith,Biomedical Engineering,3
31,Kara Bradford,Biomedical Engineering,2
68,Brandon Simmons,Electrical Engineering,5
34,Timothy King,Computer Science,4
48,Timothy King,Electrical Engineering,1
22,Pamela Rodriguez,Civil Engineering,8
75,Crystal Gonzalez,Computer Science,5
49,Kristen Perkins,Software Engineering,6
87,Cassandra Patterson,Civil Engineering,2
91,Kara Bradford,Electrical Engineering,5
18,Todd Beltran,Civil Engineering,3
100,Kristie Blankenship,Software Engineering,5
81,Karen Simpson,Software Engineering,1
26,Jason Wheeler,Software Engineering,4
12,Lisa Singh,Biomedical Engineering,4
25,Kyle Henson,Mechanical Engineering,7
83,Steven Johnson,Civil Engineering,7
6,Charles Gates,Computer Science,8
7,Alexis Smith,Computer Science,2
42,Nicholas Moore,Civil Engineering,4
11,John Jackson,Computer Science,7
9,Rose Pierce,Mechanical Engineering,3
13,Christopher Evans,Software Engineering,3
20,Victoria Salas,Civil Engineering,8
9,Samantha Johnson,Software Engineering,6
31,Frank Munoz,Software Engineering,1
9,Brenda Burke,Software Engineering,1
64,Jason Andersen,Electrical Engineering,3
60,Michael Mitchell,Civil Engineering,3
87,Kara Bradford,Software Engineering,5
32,Matthew Johnson,Civil Engineering,5
2,Ashley Tanner,Software Engineering,6
53,Michelle Martinez,Software Engineering,7
78,Karen Simpson,Biomedical Engineering,7
54,Jason Wheeler,Civil Engineering,4
3,Austin Phillips,Computer Science,1
54,Steven Boyle,Computer Science,3
70,Matthew Johnson,Software Engineering,7
57,Laura Wilson,Biomedical Engineering,7
2,Christopher Roy,Civil Engineering,7
68,Laura Lopez,Computer Science,7
61,Wendy Pacheco,Civil Engineering,6
94,Cassidy Harper,Software Engineering,8
88,Michael Farley,Civil Engineering,6
21,Becky Acosta,Civil Engineering,7
100,Michelle Martinez,Computer Science,5
68,Angela Greene,Electrical Engineering,7
90,Kelly Fowler,Civil Engineering,3
27,Jason Wheeler,Computer Science,3
81,Jimmy Hernandez,Electrical Engineering,6
9,Bruce Cisneros,Civil Engineering,6
94,Bruce Cisneros,Biomedical Engineering,6
94,Emily Burton,Mechanical Engineering,4
33,Austin Phillips,Computer Science,4
85,Erin Hernandez,Software Engineering,3
10,Regina Medina,Civil Engineering,5
83,Sean Lopez,Software Engineering,7
40,Karen Schultz,Civil Engineering,7
62,Francis Kim,Software Engineering,7
42,Daniel Carter,Biomedical Engineering,4
86,Michael Farley,Biomedical Engineering,6
80,Ashley Thomas,Civil Engineering,4
53,Angela Greene,Electrical Engineering,7
17,Cassidy Harper,Software Engineering,3
96,Jennifer Krueger,Biomedical Engineering,6
53,Kelly Bernard,Biomedical Engineering,7
